topography,collectionsample,Keep non flu,Keep flu,notes
FLUID,PERITONEAL FLUID,1,1,
FLUID,PLEURAL FLUID,1,1,
FLUID,SWAB,1,1,
FLUID,SYNOVIAL FLUID,1,1,
"FLUID, NOS",FLUID,1,1,
"FLUID, NOS","FLUID, OTHER",1,1,
"FLUID, OTHER","FLUID, OTHER",1,1,
"FLUID, SEROSANGUINOUS",FLUID,1,1,
"FLUID,PERITONEAL",PERITONEAL,1,1,
"FLUID,PERITONEAL",PERITONEAL FLUID(Sterile Cup),1,1,
"FLUID,PLEURAL",PLEURAL FLUID (Sterile Cup),1,1,
"FLUID,SYNOVIAL",SYNOVIAL FLUID,1,1,
FOLEY,FOLEY,1,1,
FOOT,ABCESS,1,1,
FOOT,ABSCESS,1,1,
FOOT,Anaerobic Transport Medium,1,1,
FOOT,ASPIRATE,1,1,
FOOT,BIOPSY,1,1,
FOOT,BONE,1,1,
FOOT,CULTURE,1,1,
FOOT,CULTURETTE,1,1,
FOOT,DRAINAGE,1,1,
FOOT,EXUDATE,1,1,
FOOT,FLUID,1,1,
FOOT,FOOT,0,0,
FOOT,OTHER,1,1,
FOOT,SECRETIONS,1,1,
FOOT,SKIN,0,0,
FOOT,SWAB,0,0,
FOOT,SWAB(ENTER SITE AT COMMENT),0,0,
FOOT,"SWAB, FOOT",0,0,
FOOT,"SWAB,AEROBIC",0,0,
FOOT,"SWAB,ANAEROBIC",0,0,
FOOT,SWABS,0,0,
FOOT,TISSUE,1,1,
FOOT,ULCER,1,1,
FOOT,WOUND,1,1,
FOOT,"WOUND,AEROBIC SWAB",1,1,
FOOT,"WOUND,ANAEROBIC SWAB",1,1,
FOOT,"WOUND,OTHER",1,1,
FOOT,WOUND/SWAB,1,1,
FOREARM,ABSCESS,1,1,
FOREARM,SWAB,0,0,
FOREARM,TISSUE,1,1,
FOREARM,WOUND,1,1,
FOREHEAD,WOUND,1,1,
GALLBLADDER,ABSCESS,1,1,
GALLBLADDER,ASPIRATE,1,1,
GALLBLADDER,DRAINAGE,1,1,
GALLBLADDER,FLUID,1,1,
GALLBLADDER,GALLBLADDER,1,1,
GALLBLADDER,OTHER,1,1,
GALLBLADDER,SWAB,1,1,
GALLBLADDER BILE,FLUID,1,1,
GI CONTENTS,M-FECES (STOOL)      ,1,1,
GI CONTENTS,M-RECTAL SWAB        ,1,1,
GLUTEUS MAXIMUS MUSCLE,SWAB,1,1,
GREAT TOE,BONE,1,1,
GREAT TOE,SWAB,0,0,
GREAT TOE,TISSUE,1,1,
GREAT TOE,WOUND,1,1,
GROIN,SWAB,1,1,
HAND,ABSCESS,1,1,
HAND,SKIN,0,0,
HAND,SWAB,0,0,
HAND,TISSUE,1,1,
HAND,WOUND,1,1,
HEAD,SWAB,0,0,
HEAD,WOUND,1,1,
HEEL,BONE,1,1,
HEEL,SWAB,0,0,
HEEL,TISSUE,1,1,
HEEL,WOUND,1,1,
HHUNKNOWN,CATHETER TIP,1,1,
HIP,ABSCESS,1,1,
HIP,ASPIRATE,1,1,
HIP,BONE,1,1,
HIP,FLUID,1,1,
HIP,OTHER,1,1,
HIP,SWAB,1,1,
HIP,"SWAB, HIP",1,1,
HIP,TISSUE,1,1,
HIP,WOUND,1,1,
HIP JOINT,ASPIRATE,1,1,
HIP JOINT,FLUID,1,1,
HIP JOINT,SWAB,1,1,
HIP JOINT,TISSUE,1,1,
HIP JOINT,WOUND,1,1,
HUMERUS,SWAB,1,1,
HUMERUS,TISSUE,1,1,
INGUINAL REGION,ABSCESS,1,1,
INGUINAL REGION,ASPIRATE,1,1,
INGUINAL REGION,FLUID,1,1,
INGUINAL REGION,GROIN,0,0,
INGUINAL REGION,SWAB,0,0,
INGUINAL REGION,TISSUE,1,1,
INGUINAL REGION,WOUND,1,1,
INTERNAL JUGULAR VEIN,CATHETER TIP,1,1,
ISCHIAL SPINE,BONE,1,1,
ISCHIAL TUBEROSITY,BONE,1,1,
ISCHIAL TUBEROSITY,SWAB,1,1,
ISCHIAL TUBEROSITY,WOUND,1,1,
ISCHIUM,BONE,1,1,
ISCHIUM,SWAB,1,1,
ISCHIUM,TISSUE,1,1,
ISCHIUM,WOUND,1,1,
IV CATHETER,CATHETER TIP,1,1,
IV CATHETER TIP,IV CATHETER TIP,1,1,
JACKSON-PRATT DRAIN,JACKSON PRATT DRAINAGE,1,1,
JOINT,ASPIRATE,1,1,
JOINT,FLUID,1,1,
KIDNEY,ASPIRATE,1,1,
KIDNEY,FLUID,1,1,
KNEE,ABSCESS,1,1,
KNEE,ASPIRATE,1,1,
KNEE,BONE,1,1,
KNEE,DRAINAGE,1,1,
KNEE,FLUID,1,1,
KNEE,KNEE,0,0,
KNEE,OTHER,1,1,
KNEE,SWAB,0,0,
KNEE,SYNOVIAL FLUID,1,1,
KNEE,TISSUE,1,1,
KNEE,WOUND,1,1,
KNEE JOINT,ASPIRATE,1,1,
KNEE JOINT,"ASPIRATE, SPFY",1,1,
KNEE JOINT,ASPIRATE-NEEDLE,1,1,
KNEE JOINT,FLUID,1,1,
KNEE JOINT,JOINT FLUID,1,1,
KNEE JOINT,OTHER,1,1,
KNEE JOINT,SWAB,1,1,
KNEE JOINT,SYNOVIAL FLUID,1,1,
KNEE JOINT,SYNOVIUM,1,1,
KNEE JOINT,TISSUE,1,1,
KNEE JOINT,WOUND,1,1,
LEFT EAR,DRAINAGE,0,0,
LEFT EAR,SWAB,0,0,
LEFT ELBOW,SWAB,0,0,
LEFT ELBOW,TISSUE,1,1,
LEFT FOOT,ABSCESS,1,1,
LEFT FOOT,BONE,1,1,
LEFT FOOT,CULTURE,1,1,
LEFT FOOT,FLUID,1,1,
LEFT FOOT,SWAB,0,0,
LEFT FOOT,TISSUE,1,1,
LEFT FOOT,WOUND,1,1,
LEFT FOREARM,SWAB,0,0,
LEFT HAND,SWAB,0,0,
LEFT HAND,TISSUE,1,1,
LEFT HAND,WOUND,1,1,
LEFT INGUINAL REGION,SWAB,0,0,
LEFT INGUINAL REGION,WOUND,1,1,
LEFT KNEE,ASPIRATE,1,1,
LEFT KNEE,FLUID,1,1,
LEFT KNEE,SWAB,0,0,
LEFT KNEE,TISSUE,1,1,
LEFT KNEE,WOUND,1,1,
LEFT LEG,ABSCESS,1,1,
LEFT LEG,CULTURE,1,1,
LEFT LEG,SWAB,0,0,
LEFT LEG,TISSUE,1,1,
LEFT LEG,WOUND,1,1,
LEFT LOWER EXTREMITY,SWAB,0,0,
LEFT LOWER EXTREMITY,WOUND,1,1,
LEFT LUNG,BIOPSY,1,1,
LEFT LUNG,TISSUE,1,1,
LEFT PLEURA,PLEURAL FLUID,1,1,
LEFT PLEURAL,PLEURAL FLUID,1,1,
LEFT THIGH,SWAB,0,0,
LEFT THIGH,TISSUE,1,1,
LEFT THIGH,WOUND,1,1,
LEFT UPPER ARM,SWAB,0,0,
LEFT UPPER ARM,TISSUE,1,1,
LEFT UPPER LOBE OF LUNG,BIOPSY,1,1,
LEFT UPPER LOBE OF LUNG,TISSUE,1,1,
LEG,ABSCESS,1,1,
LEG,ASPIRATE,1,1,
LEG,BONE,1,1,
LEG,CULTURE,1,1,
LEG,DRAINAGE,1,1,
LEG,EXUDATE,1,1,
LEG,FLUID,1,1,
LEG,LEG,0,0,
LEG,OTHER,1,1,
LEG,SWAB,0,0,
LEG,"SWAB,LEG",0,0,
LEG,TISSUE,1,1,
LEG,WOUND,1,1,
LEG ,SKIN,0,0,
"LEG, ANTERIOR SURFACE",ABSCESS,1,1,
"LEG, ANTERIOR SURFACE",DRAINAGE,1,1,
"LEG, ANTERIOR SURFACE",SKIN,0,0,
"LEG, ANTERIOR SURFACE",SWAB,0,0,
"LEG, ANTERIOR SURFACE",SWABS,0,0,
"LEG, ANTERIOR SURFACE",TISSUE,1,1,
"LEG, ANTERIOR SURFACE",WOUND,1,1,
"LEG, LATERAL SURFACE",ABSCESS,1,1,
"LEG, LATERAL SURFACE",SWAB,0,0,
"LEG, LATERAL SURFACE",WOUND,1,1,
"LEG, MEDIAL SURFACE",ABSCESS,1,1,
"LEG, MEDIAL SURFACE",SWAB,0,0,
"LEG, MEDIAL SURFACE",WOUND,1,1,
"LEG, POSTERIOR SURFACE",SWAB,0,0,
"LEG, POSTERIOR SURFACE",WOUND,1,1,
LESION,LESION,1,1,
LIP,SWAB,0,0,
LIVER,ABSCESS,1,1,
LIVER,ASPIRATE,1,1,
LIVER,BIOPSY,1,1,
LIVER,FLUID,1,1,
LIVER,TISSUE,1,1,
LOBE OF LUNG,TISSUE,1,1,
LOWER EXTREMITY,SWAB,0,0,
LOWER EXTREMITY,WOUND,1,1,
"LOWER EXTREMITY, ANTERIOR SURFACE",WOUND,1,1,
LOWER RESPIRATORY FLUIDS,BRONCHIAL LAVAGE,1,1,
LOWER RESPIRATORY FLUIDS,BRONCHIAL WASH,1,1,
LOWER RESPIRATORY FLUIDS AND SPACES,BRONCHIAL WASHING,1,1,
LOWER RESPIRATORY FLUIDS AND SPACES,BRONCHOALVEOLAR LAVAGE,1,1,
LOWER RESPIRATORY FLUIDS AND SPACES,TRACHEAL ASPIRATE,1,1,
LOWER RESPIRATORY TRACT,ETS,1,1,
"LUMBAR AND SACRAL VERTEBRAE, CS",SWAB,1,1,
LUMBAR REGION,FLUID,1,1,
LUMBAR REGION,SWAB,0,0,
LUMBAR REGION,TISSUE,1,1,
LUMBAR REGION,WOUND,1,1,
LUNG,ABSCESS,1,1,
LUNG,ASPIRATE,1,1,
LUNG,BIOPSY,1,1,
LUNG,BRONCH LAVAGE(BAL),1,1,
LUNG,BRONCHIAL ALVEOLAR LAVAGE,1,1,
LUNG,BRONCHIAL BIOPSY,1,1,
LUNG,BRONCHIAL LAVAGE,1,1,
LUNG,BRONCHIAL WASH,1,1,
LUNG,BRONCHIAL WASHING-MICROBIOLOGY,1,1,
LUNG,BRONCHIAL WASHINGS,1,1,
LUNG,BRONCHOALVEOLAR LAVAGE,1,1,
LUNG,BRONCHOSCOPY,1,1,
LUNG,FLUID,1,1,
LUNG,LUNG,1,1,
LUNG,LUNG ASPIRATE,1,1,
LUNG,LUNG BIOPSY,1,1,
LUNG,LUNG TISSUE,1,1,
LUNG,OTHER,1,1,
LUNG,SPUTUM ,1,1,
LUNG,"SPUTUM, EXPECTORATED",1,1,
LUNG,SWAB,1,1,
LUNG,TISSUE,1,1,
LUNG,WASHING,1,1,
LUNG,WASHINGS,1,1,
LUNG,WOUND,1,1,
LYMPH,TISSUE,1,1,
LYMPH NODE,ASPIRATE,1,1,
LYMPH NODE,BIOPSY,1,1,
LYMPH NODE,FINE NEEDLE ASPIRATION,1,1,
LYMPH NODE,LYMPH NODE,1,1,
LYMPH NODE,TISSUE,1,1,
LYMPH NODE OF THORAX,ASPIRATE,1,1,
MANDIBLE,BONE,1,1,
MANDIBLE,SWAB,1,1,
MANDIBLE,TISSUE,1,1,
MANDIBLE,WOUND,1,1,
MAXILLARY SINUS,SWAB,1,1,
MAXILLARY SINUS,TISSUE,1,1,
MAXILLARY SINUS,WOUND,1,1,
MEDICAL DEVICE,PACEMAKER,1,1,
METATARSAL,BONE,1,1,
METATARSAL,SWAB,1,1,
METATARSAL,TISSUE,1,1,
METATARSAL,WOUND,1,1,
MICRO SPECIMEN,MICRO SPEC,1,1,
MINIBAL,MINIBAL,1,1,
MISCELLANEOUS FLUID,"FLUID,MISC",1,1,
MITRAL VALVE,TISSUE,1,1,
MOUTH,ABSCESS,1,1,
MOUTH,SWAB,0,0,
MOUTH,WOUND,1,1,
MUCOUS MEMBRANE,M-THROAT        ,0,0,
NAIL,NAIL,0,0,
NAIL,NAIL SCRAPINGS,0,0,
NAIL,NAILS,0,0,
NAIL OF TOE,NAIL,0,0,
NAIL OF TOE,OTHER,0,0,
"NAIL,NOS",NAIL,0,0,
NARES,NARES,0,1,"<- for viral tests, this would NOT exclude"
NARES,NARES SWAB,0,1,"<- for viral tests, this would NOT exclude"
NARES,NASAL SWAB,0,1,"<- for viral tests, this would NOT exclude"
NARES,"NASAL SWAB, NARES",0,1,"<- for viral tests, this would NOT exclude"
NARES,SWAB,0,1,"<- for viral tests, this would NOT exclude"
NARES,SWAB(Provided by Microbiology),0,1,"<- for viral tests, this would NOT exclude"
NARIS,NARIS,0,1,"<- for viral tests, this would NOT exclude"
NARIS,SWAB (WHITE),0,1,"<- for viral tests, this would NOT exclude"
NASAL CAVITY,NASAL SWAB,0,1,"<- for viral tests, this would NOT exclude"
NASAL CAVITY,NASOPHARYNGEAL SWAB,0,1,"<- for viral tests, this would NOT exclude"
NASAL CAVITY,SUCTION,0,1,"<- for viral tests, this would NOT exclude"
NASAL CAVITY,SWAB,0,1,"<- for viral tests, this would NOT exclude"
NASAL CAVITY,SWAB (WHITE),0,1,"<- for viral tests, this would NOT exclude"
NASAL MUCUS,NASAL,0,1,"<- for viral tests, this would NOT exclude"
NASAL TURBINATE,NASAL SWAB,0,1,"<- for viral tests, this would NOT exclude"
NASOPHARYNGEAL CAVITY,NASOPHARYNGEAL SWAB,0,1,"<- for viral tests, this would NOT exclude"
NASOPHARYNGEAL CAVITY,SWAB,0,1,"<- for viral tests, this would NOT exclude"
NASOPHARYNGEAL CAVITY,"SWAB, RESPIRATORY",0,1,"<- for viral tests, this would NOT exclude"
NASOPHARYNGEAL MUCUS,NASOPHARYNGEAL SWAB,0,1,"<- for viral tests, this would NOT exclude"
NASOPHARYNGEAL MUCUS,NASOPHARYNGEAL WASHINGS,0,1,"<- for viral tests, this would NOT exclude"
NASOPHARYNX,SWAB,0,1,"<- for viral tests, this would NOT exclude"
NASOPHARYNX,"SWAB, NASOPHARYNGEAL",0,1,"<- for viral tests, this would NOT exclude"
NASOPHARYNX,"SWAB,NASOPHARYNX",0,1,"<- for viral tests, this would NOT exclude"
NECK,ABSCESS,1,1,
NECK,ASPIRATE,1,1,
NECK,DRAINAGE,1,1,
NECK,FLUID,1,1,
NECK,SKIN,0,0,
NECK,SWAB,0,0,
NECK,TISSUE,1,1,
NECK,WOUND,1,1,
"NECK, LEFT SIDE",WOUND,1,1,
"NECK, RIGHT SIDE",SWAB,0,0,
NOS FLUID,FLD-OTHER,1,1,
NOSE,NARES,0,1,"<- for viral tests, this would NOT exclude"
NOSE,NASAL,0,1,"<- for viral tests, this would NOT exclude"
NOSE,NOSE SWAB,0,1,"<- for viral tests, this would NOT exclude"
NOSE,SWAB,0,1,"<- for viral tests, this would NOT exclude"
NOSE,WOUND,1,1,
NULL,NULL,0,1,"<- for viral tests, this would NOT exclude"
ORAL CAVITY,ABSCESS,0,1,"<- for viral tests, this would NOT exclude"
ORAL CAVITY,SWAB,0,1,"<- for viral tests, this would NOT exclude"
ORGANISM,CULTURE ORGANISM,1,1,
OROPHARYNX,SWAB,0,1,"<- for viral tests, this would NOT exclude"
OTHER,ABSCESS,1,1,
OTHER,ANASWAB,1,1,
OTHER,ASPIRATE,1,1,
OTHER,BONE,1,1,
OTHER,BRONCHOALVEOLAR LAVAGE,1,1,
OTHER,CATH TIP,1,1,
OTHER,CATHETER TIP,1,1,
OTHER,FLUID,1,1,
OTHER,FLUID(MICRO),1,1,
OTHER,OTHER,1,1,
OTHER,SWAB,1,1,
OTHER,TIP,1,1,
OTHER,TISSUE,1,1,
OTHER,WATER,0,0,
OTHER,WOUND,1,1,
OTHER (SPECIFY SITE),FLUID,1,1,
OTHER (SPECIFY SITE),OTHER (SPECIFY SITE),1,1,
OTHER (SPECIFY SITE),SWAB,1,1,
OTHER (SPECIFY SITE),TISSUE,1,1,
OTHER (SPECIFY SITE),WOUND,1,1,
PARACENTESIS FLUID,PARACENTESIS FLUID,1,1,
PATELLA,TISSUE,1,1,
PELVIC CAVITY,ABSCESS,1,1,
PELVIC CAVITY,ASPIRATE,1,1,
PELVIS,ABSCESS,1,1,
PELVIS,ASPIRATE,1,1,
PENIS,ABSCESS,1,1,
PENIS,DRAINAGE,0,0,
PENIS,OTHER,0,0,
PENIS,SKIN,0,0,
PENIS,SWAB,0,0,
PENIS,WOUND,0,0,
PERIANAL TISSUE,ABSCESS,1,1,
PERIANAL TISSUE,SWAB,0,0,
PERIANAL TISSUE,WOUND,1,1,
PERICARDIAL FLUID,fluid,1,1,
PERICARDIAL FLUID,PERICARDIAL,1,1,
PERICARDIAL FLUID,PERICARDIAL FLUID,1,1,
PERICARDIUM,TISSUE,1,1,
PERINEUM,ABSCESS,1,1,
PERINEUM,SWAB,0,0,
PERINEUM,WOUND,1,1,
PERIRECTAL REGION,ABSCESS,1,1,
PERIRECTAL REGION,SWAB,0,0,
PERIRECTAL REGION,WOUND,1,1,
PERITONE FLD,PERITONEAL FLD,1,1,
PERITONEAL,FLD-PERITONEAL,1,1,
PERITONEAL,PERITONEAL FLD,1,1,
PERITONEAL CAVITY,FLUID,1,1,
PERITONEAL CAVITY,SWAB,1,1,
PERITONEAL FL.,PERITONEAL FLUID  ,1,1,
PERITONEAL FLUID,ASCITES,1,1,
PERITONEAL FLUID,ASCITES FLUID,1,1,
PERITONEAL FLUID,ASCITES(MICRO),1,1,
PERITONEAL FLUID,ASCITIC,1,1,
PERITONEAL FLUID,ASCITIC FLUID,1,1,
PERITONEAL FLUID,ASPIRATE,1,1,
PERITONEAL FLUID,BLOOD CULTURE BOTTLE (FLUID),1,1,
PERITONEAL FLUID,BODY FLUID,1,1,
PERITONEAL FLUID,FLUID,1,1,
PERITONEAL FLUID,"FLUID, BODY",1,1,
PERITONEAL FLUID,"FLUID, PERITONEAL",1,1,
PERITONEAL FLUID,"FLUID,PERITONEAL",1,1,
PERITONEAL FLUID,FLUID-PERITONEAL-CULTURE,1,1,
PERITONEAL FLUID,OTHER,1,1,
PERITONEAL FLUID,PARACENTESIS,1,1,
PERITONEAL FLUID,PARACENTESIS FLUID,1,1,
PERITONEAL FLUID,PERITONEAL,1,1,
PERITONEAL FLUID,"PERITONEAL (ABD,ASCITES) FLUID",1,1,
PERITONEAL FLUID,PERITONEAL (ASCITES) FLUID,1,1,
PERITONEAL FLUID,PERITONEAL (ASCITIC),1,1,
PERITONEAL FLUID,"PERITONEAL FL,CLR.PLAST.,STER.",1,1,
PERITONEAL FLUID,PERITONEAL FL.,1,1,
PERITONEAL FLUID,PERITONEAL FLD,1,1,
PERITONEAL FLUID,PERITONEAL FLUID,1,1,
PERITONEAL FLUID,PERITONEAL FLUID (MICRO),1,1,
PERITONEAL FLUID,PERITONEAL FLUID STERILE,1,1,
PERITONEAL FLUID,PERITONEAL FLUID STERILE CONT,1,1,
PERITONEAL FLUID,PERITONEAL FLUID(micro),1,1,
PERITONEAL FLUID,PERITONEAL FLUID-MICROBIOLOGY,1,1,
PERITONEAL FLUID,PERITONEAL LAV&RED,1,1,
PERITONEAL FLUID,PERITONEAL/ASCITES FLUID,1,1,
PERITONEAL FLUID,PERITONEAL/ASCITIC,1,1,
PERITONEAL FLUID,PERITONEAL/ASCITIC FLUID,1,1,
PERITONEAL FLUID,PLEURAL FLUID,1,1,
PERITONEAL FLUID,SWAB,1,1,
PERITONEAL FLUID,WOUND,1,1,
PERITONEUM,OTHER,1,1,
PERITONEUM,PERITONEAL FLUID,1,1,
PHALANX,BONE,1,1,
PHALANX,SWAB,0,0,
PHARYNGEAL CAVITY,SWAB,0,0,
PHARYNGEAL CAVITY,THROAT SWAB,0,0,
PHARYNGEAL MUCOUS MEMBRANE,SWAB,0,0,
PHARYNX,COPAN SWAB (RED-CAP),0,1,"<- for viral tests, this would NOT exclude"
PHARYNX,CULTURETTE,0,1,"<- for viral tests, this would NOT exclude"
PHARYNX,MEDIA,0,1,"<- for viral tests, this would NOT exclude"
PHARYNX,PHARYNGEAL SWABS,0,1,"<- for viral tests, this would NOT exclude"
PHARYNX,PHARYNX,0,1,"<- for viral tests, this would NOT exclude"
PHARYNX,SWAB,0,1,"<- for viral tests, this would NOT exclude"
PHARYNX,SWAB (WHITE),0,1,"<- for viral tests, this would NOT exclude"
PHARYNX,SWAB PHARYNX,0,1,"<- for viral tests, this would NOT exclude"
PHARYNX,SWAB X 2,0,1,"<- for viral tests, this would NOT exclude"
PHARYNX,SWAB(ENTER SITE AT COMMENT),0,1,"<- for viral tests, this would NOT exclude"
PHARYNX,"SWAB, THROAT",0,1,"<- for viral tests, this would NOT exclude"
PHARYNX,"SWAB,THROAT",0,1,"<- for viral tests, this would NOT exclude"
PHARYNX,SWAB-THROAT,0,1,"<- for viral tests, this would NOT exclude"
PHARYNX,THROAT,0,1,"<- for viral tests, this would NOT exclude"
PHARYNX,THROAT CULTURE,0,1,"<- for viral tests, this would NOT exclude"
PHARYNX,THROAT SWAB,0,1,"<- for viral tests, this would NOT exclude"
PHARYNX,THROAT SWAB-CULTURE,0,1,"<- for viral tests, this would NOT exclude"
PLASMA,BLOOD,1,1,
PLASMA,GREEN(GEL),1,1,
PLEURA,FLUID,1,1,
PLEURA,PLEURAL FLUID,1,1,
PLEURA,TISSUE,1,1,
PLEURAL,FLD-PLEURAL,1,1,
PLEURAL CAVITY,FLUID,1,1,
PLEURAL CAVITY,TISSUE,1,1,
PLEURAL FLUID,ASPIRATE,1,1,
PLEURAL FLUID,BLOOD CULTURE BOTTLE (FLUID),1,1,
PLEURAL FLUID,BODY FLUID,1,1,
PLEURAL FLUID,FLUID,1,1,
PLEURAL FLUID,"FLUID, BODY",1,1,
PLEURAL FLUID,"FLUID, PLEURAL",1,1,
PLEURAL FLUID,"FLUID,PLEURAL",1,1,
PLEURAL FLUID,OTHER,1,1,
PLEURAL FLUID,PLEURAL,1,1,
PLEURAL FLUID,PLEURAL (LUNG) FLUID,1,1,
PLEURAL FLUID,Pleural Cont #3,1,1,
PLEURAL FLUID,"PLEURAL FL, CLR. PLAST.,STER.",1,1,
PLEURAL FLUID,PLEURAL FLUID,1,1,
PLEURAL FLUID,PLEURAL FLUID (MICRO),1,1,
PLEURAL FLUID,PLEURAL FLUID STERILE,1,1,
PLEURAL FLUID,PLEURAL(MICRO),1,1,
PLEURAL FLUID,PLEURAL/THORACENTESIS,1,1,
PLEURAL FLUID,PLEURAL/THORACENTESIS FLUID,1,1,
PLEURAL FLUID,SWAB,1,1,
PLEURAL FLUID,THORACENTESIS,1,1,
PLEURAL FLUID,TISSUE,1,1,
"PLEURAL FLUID, LEFT",PLEURAL FLUID,1,1,
"PLEURAL FLUID, NOS",FLUID,1,1,
"PLEURAL FLUID, NOS",PLEURAL,1,1,
PROSTHETIC DEVICE,"M-INTRAVASCULAR CATHETER, CEN",1,1,
PSOAS MAJOR MUSCLE,ABSCESS,1,1,
RANDOM URINE,RANDOM URINE,1,1,
RANDOM URINE,URINE CATHETERIZED,1,1,
RANDOM URINE,URINE SPECIMEN,1,1,
RANDOM URINE,URINE-CATH,1,1,
RANDOM URINE,URINE-FOLEY CATH,1,1,
RANDOM URINE,URINE-MID/CL CATCH,1,1,
RANDOM URINE,URINE-RANDOM,1,1,
RANDOM URINE,URINE-STRAIGHT CATH,1,1,
RECTAL,PERIRECTAL,0,0,
RECTAL AMPULLA,SWAB,0,0,
RECTAL CONTENTS,SWAB,0,0,
RECTAL LUMEN,SWAB,0,0,
RECTUM,ABSCESS,1,1,
RECTUM,SWAB,0,0,
RECTUM,WOUND,1,1,
RESPIRATORY,BRONCHIAL WASHINGS,1,1,
RESPIRATORY,"SPUTUM,EXPECTORATED",1,1,
RESPIRATORY SYSTEM,BRONCHIAL WASHING,1,1,
RESPIRATORY SYSTEM,"LAVAGE,BRONCHOALVEOLAR",1,1,
RESPIRATORY SYSTEM,SPUTUM,1,1,
RESPIRATORY SYSTEM,THROAT (PHARYNX),1,1,
RETROPERITONEUM,ABSCESS,1,1,
RIGHT ANKLE,SWAB,0,0,
RIGHT ANKLE,TISSUE,1,1,
RIGHT ANKLE,WOUND,1,1,
RIGHT EAR,DRAINAGE,0,0,
RIGHT EAR,SWAB,0,0,
RIGHT ELBOW,WOUND,1,1,
RIGHT FOOT,ABSCESS,1,1,
RIGHT FOOT,BONE,1,1,
RIGHT FOOT,CULTURE,1,1,
RIGHT FOOT,FLUID,1,1,
RIGHT FOOT,SWAB,0,0,
RIGHT FOOT,TISSUE,1,1,
RIGHT FOOT,WOUND,1,1,
RIGHT FOOT,WOUND/SWAB,1,1,
RIGHT FOREARM,SWAB,0,0,
RIGHT HAND,SWAB,0,0,
RIGHT HAND,WOUND,1,1,
RIGHT INGUINAL REGION,SWAB,0,0,
RIGHT INGUINAL REGION,WOUND,1,1,
RIGHT KNEE,ASPIRATE,1,1,
RIGHT KNEE,FLUID,1,1,
RIGHT KNEE,SWAB,0,0,
RIGHT KNEE,TISSUE,1,1,
RIGHT KNEE,WOUND,1,1,
RIGHT LEG,ABSCESS,1,1,
RIGHT LEG,CULTURE,1,1,
RIGHT LEG,SWAB,0,0,
RIGHT LEG,TISSUE,1,1,
RIGHT LEG,WOUND,1,1,
RIGHT LOWER EXTREMITY,SWAB,0,0,
RIGHT LOWER EXTREMITY,WOUND,1,1,
RIGHT LOWER LOBE OF LUNG,TISSUE,1,1,
RIGHT LUNG,BIOPSY,1,1,
RIGHT LUNG,TISSUE,1,1,
RIGHT MIDDLE LOBE OF LUNG,LAVAGE,1,1,
RIGHT PLEURA,PLEURAL FLUID,1,1,
RIGHT THIGH,SWAB,0,0,
RIGHT THIGH,WOUND,1,1,
RIGHT UPPER LOBE OF LUNG,BIOPSY,1,1,
RIGHT UPPER LOBE OF LUNG,LAVAGE,1,1,
RIGHT UPPER LOBE OF LUNG,TISSUE,1,1,
"SACRAL AND COCCYGEAL VERTEBRAE, CS",SWAB,1,1,
"SACRAL AND COCCYGEAL VERTEBRAE, CS",WOUND,1,1,
SACRAL REGION,SWAB,0,0,
SACRAL REGION,TISSUE,1,1,
SACRAL REGION,WOUND,1,1,
SACRUM,BONE,1,1,
SACRUM,SWAB,0,0,
SACRUM,TISSUE,1,1,
SACRUM,WOUND,1,1,
SALINE,*Missing*,0,0,
SCALP,ABSCESS,1,1,
SCALP,SKIN,0,0,
SCALP,SWAB,0,0,
SCALP,TISSUE,1,1,
SCALP,WOUND,1,1,
SCROTUM,ABSCESS,1,1,
SCROTUM,DRAINAGE,0,0,
SCROTUM,FLUID,1,1,
SCROTUM,OTHER,1,1,
SCROTUM,SKIN,0,0,
SCROTUM,SWAB,0,0,
SCROTUM,TISSUE,1,1,
SCROTUM,WOUND,1,1,
SERUM,BLOOD,1,1,
SERUM,RED(NO GEL),1,1,
SERUM,SERUM,1,1,
SHIN,SWAB,0,0,
SHIN,WOUND,0,0,
SHOULDER,ABSCESS,1,1,
SHOULDER,ASPIRATE,1,1,
SHOULDER,FLUID,1,1,
SHOULDER,SWAB,0,0,
SHOULDER,TISSUE,1,1,
SHOULDER,WOUND,1,1,
SHOULDER JOINT,SWAB,1,1,
SHOULDER JOINT,TISSUE,1,1,
SINUS,SINUS,0,0,
SKIN,ABSCESS,1,1,
SKIN,BIOPSY,1,1,
SKIN,CATHETER TIP,0,0,
SKIN,DEEP WOUND,1,1,
SKIN,DRAINAGE,1,1,
SKIN,EXUDATE,1,1,
SKIN,INCISION,1,1,
SKIN,LESION,1,1,
SKIN,OTHER,1,1,
SKIN,SKIN,0,0,
SKIN,SKIN SCRAPINGS,0,0,
SKIN,"SWAB,AEROBIC",0,0,
SKIN,"SWAB,SKIN",0,0,
SKIN,SWAB-SKIN,0,0,
SKIN,WOUND,1,1,
SKIN,WOUND/SWAB,1,1,
SKIN ,SWAB,0,0,
SKIN ,TISSUE,1,1,
SKIN OF ABDOMEN,SWAB,0,0,
SKIN OF ABDOMEN,WOUND,1,1,
SKIN OF BACK,SWAB,0,0,
SKIN OF BACK,WOUND,1,1,
SKIN OF CHEST,SWAB,0,0,
SKIN OF CHEST,WOUND,1,1,
SKIN OF LOWER EXTREMITY,SWAB,0,0,
