workloadcode,labprocedure,ct,Include,
89594.8027,Varicella Ag~UNIVERSITY 1,25,,
81105.0000,Misc Chem Test 9,24,,
87089.8121,Culture GC~LAB CORP,24,,
89502.0000,Rubeola Immune Status,24,,
87561.0000,Pertussis Culture,24,,
87860.0000,Reading Mycobact Culture,24,,
87999.3181,Micro Misc Culture~NOS,24,,
87480.0000,Rubella,23,,
87998.8121,Micro Anerobic Culture~LAB CORP,23,,
89266.0000,Mumps Ab,23,,
93937.8121,Culture Viral~LAB CORP,23,,
87525.7086,Culture Mycobacteria~BACT/ALERT,23,,
87237.0000,Cryptococcus Neoformans,22,,
81136.0000,Metabolic Panel,22,,
81347.0000,Schlicter Test,22,,
82031.4451,Mycobacterium TB Complex DNA PCR~PCR,22,,
87990.0000,Anerobe Identification,22,,
82182.0000,Sodium Urine,22,,
87069.7642,"KOH prep, fungal~BRONCHIAL ALVEOLAR LAVAGE BAL",21,,
87059.7059,Staphylococcus species NOS~ORGANISM SPECIFIC CULTURE,21,,
86381.5152,Campylobacter Ab~EIA,21,,
87069.7000,"KOH prep, fungal~MANUAL MICRO",21,,
87991.7621,Micro Smear Prep~SPECIMEN/SOURCE 5,21,,
93934.0000,Pin Worm Exam,20,,
87951.0000,Antimicrobic Assay tube,20,,
87047.7000,Fluorochrome Type Stains~MANUAL MICRO,19,,
89265.0000,Microspordin Stain,19,,
87560.7200,Environmental Culture~CULTURE/IN HOUSE,19,,
87947.8053,Culture Herpes~QUEST DIAG,19,,
87343.0000,Plasmodium species (malaria),19,,
87925.8053,Parasitology Examination~QUEST DIAG,19,,
87995.7621,Micro Mycobacterium Culture~SPECIMEN/SOURCE 5,19,,
87230.8027,Acanthamoeba Culture~UNIVERSITY 1,18,,
87991.7602,Micro Smear Prep~CEREBROSPINAL FLUID,18,,
87514.0000,Organism Identification Auto,18,,
87761.7105,Nucleic Acid Amplification~MYCOBACTERIAL SUBTYPING,18,,
87529.7660,Culture Aerobic Routine~TRACHEAL ASPIRATE,18,,
87754.8044,Gram Stain~LAB1 SENDOUT,18,,
87501.8044,Bacteriology~LAB1 SENDOUT,18,,
87668.0000,Fungal ID Mold,18,,
87993.7629,Micro Bacteriology Culture~SPECIMEN/SOURCE 9,17,,
93938.6096,Culture CMV~RAPID TEST,17,,
87765.8121,Disk Diffusion~LAB CORP,17,,
87899.0000,Susceptibility Test Mycobact,17,,
81328.0000,Tox Specimen,17,,
87568.0000,Mycobacterium Susc,17,,
87718.3338,Gram Stain Direct from Spec~ASPIRATE,17,,
87718.7628,Gram Stain Direct from Spec~WOUND,16,,
87296.8051,Culture Vibrio~STATE HEALTH DEPT,16,,
87751.0000,Cellophane Tape Prep,15,,
87995.7000,Micro Mycobacterium Culture~MANUAL MICRO,15,,
87529.7620,Culture Aerobic Routine~STERILE FLUID-OTHER,15,,
86738.0000,Mycoplasma,15,,
82031.8027,Mycobacterium TB Complex DNA PCR~UNIVERSITY 1,15,,
87830.3000,Germ Tube~MANUAL,15,,
87508.8121,Aerobic Culture~LAB CORP,15,,
87509.8638,Culture Fungus~AML,15,,
87995.8015,Micro Mycobacterium Culture~REFERENCE LAB 1,14,,
89351.0000,Specimen Dispatch w data handl,14,,
89582.0000,"CMV Ab, IgG",14,,
87094.7015,Misc Culture 1~VITEK,14,,
87485.0000,Parvovirus Ab,14,,
89005.0000,Farmer's Lung,14,,
87079.8121,Chlamydia culture~LAB CORP,14,,
87890.0000,Blastomyces Ab,14,,
87570.3939,Bacteriology Organism~MASS SPECTROMETRY,13,,
87553.8002,Urine Culture~ARUP LAB,13,,
87703.0000,Anaerobic Jar Flushing,13,,
89714.0000,Lactoferrin,13,,
88574.0000,Smear Cyto Simple Special Proced,13,,
87202.0000,Actinomyces species,13,,
89458.8051,"Bordetella Pertussis DNA,Qual,PCR~STATE HEALTH DEPT",13,,
87001.3141,Fecal Leukocytes~WRIGHT-GIEMSA,13,,
89580.0000,"CMV Ab, IgM",13,,
87296.8121,Culture Vibrio~LAB CORP,12,,
85730.0000,Thromboplastin Time Partial,12,,
87754.3000,Gram Stain~MANUAL,12,,
87994.7608,Micro Mycology Culture~SPECIMEN/SOURCE 1,12,,
84141.0000,Fungal Ab,12,,
87925.8121,Parasitology Examination~LAB CORP,11,,
87975.8053,Cytomegalovirus Culture~QUEST DIAG,11,,
87065.0000,Viral serology,11,,
85131.3107,Malaria Smear~TAS,11,,
82031.8015,Mycobacterium TB Complex DNA PCR~REFERENCE LAB 1,11,,
87280.8053,Mycobacterium Avium DNA~QUEST DIAG,11,,
93935.7650,Culture & Sensitivity~MOUTH,11,,
85134.0000,Eosinophil Smear,11,,
83735.0000,Magnesium,11,,
87561.8121,Pertussis Culture~LAB CORP,10,,
87084.7015,Misc Micro Test 2~VITEK,10,,
89085.0000,"Immunodiffusion, aspergillosis",10,,
89155.0000,VDRL,10,,
87303.8053,Cryptosporidium~QUEST DIAG,10,,
87559.7654,Misc Culture~RECTAL,10,,
82031.7657,Mycobacterium TB Complex DNA PCR~RESPIRATORY CULTURE,10,,
81853.0000,Comprehensive Met Panel,10,,
82423.0000,Enterovirus PCR,10,,
87993.7666,Micro Bacteriology Culture~EAR,10,,
87503.8671,"Mycology~VA SAN ANTONIO, TX",10,,
89573.8015,Helicobacter pylori Ag~REFERENCE LAB 1,9,,
82040.0000,Albumin,9,,
85008.5184,Blood Film Examination~PATHOLOGIST AP,9,,
87069.7608,"KOH prep, fungal~SPECIMEN/SOURCE 1",9,,
87995.7608,Micro Mycobacterium Culture~SPECIMEN/SOURCE 1,9,,
83925.0000,Osmolality,9,,
82387.0000,Cathepsin-D,9,,
87102.0000,Etiology,9,,
87169.0000,Coccidiodes Ag,9,,
87323.3141,Filaria species~WRIGHT-GIEMSA,8,,
87558.8099,Nose/Throat Culture~CULTURE,8,,
83480.0000,Thyroid Stimulating Hormone,8,,
87301.0000,Varicella Zoster AB IgM,8,,
87199.0000,Mycoplasma pneumoniae,8,,
87570.8121,Bacteriology Organism~LAB CORP,8,,
87553.8044,Urine Culture~LAB1 SENDOUT,8,,
87377.8121,Culture Varicella Zoster~LAB CORP,8,,
89641.0000,Herpes I&II Stain,8,,
81114.0000,Auto Chem 7 test,7,,
89265.8121,Microspordin Stain~LAB CORP,7,,
87474.8121,Respiratory Syncytial Virus~LAB CORP,7,,
87101.7100,InHouse or Send Out Test~MICROSCOPIC/IN HOUSE,7,,
83997.8596,"Vitamin D 25 Hydroxy~VA LEXINGTON, KY",7,,
84155.0000,Protein Total,7,,
87529.7648,Culture Aerobic Routine~EYE,7,,
82141.0000,Epstein Barr PCR,7,,
89227.0000,Varicella Rapid Culture,7,,
87799.0000,DNA Probe,7,,
87529.7634,Culture Aerobic Routine~CATHETER,6,,
81156.0000,"Serum Antimicrobial Level, Bioassay",6,,
93934.8053,Pin Worm Exam~QUEST DIAG,6,,
83967.0000,Antitrypsin Alpha1,6,,
87539.8121,Culture Campylobacter~LAB CORP,6,,
87964.0000,Parvovirus B19,6,,
87993.8015,Micro Bacteriology Culture~REFERENCE LAB 1,6,,
87506.8044,Micro Misc~LAB1 SENDOUT,6,,
82364.0000,Occult,6,,
87151.0000,Borrelia Burgdorferi,6,,
87991.7608,Micro Smear Prep~SPECIMEN/SOURCE 1,6,,
87509.8053,Culture Fungus~QUEST DIAG,6,,
87993.7087,Micro Bacteriology Culture~VITEK AMS,6,,
87576.3000,Parasite Organism~MANUAL,6,,
87176.5152,Endotoxin~EIA,6,,
87759.7000,Wet Prep w/o Iodine~MANUAL MICRO,6,,
87083.0000,Yersinia species NOS,6,,
87379.0000,Herpes Virus VI,6,,
89091.8027,"Direct FA, Chlamydia trachomatis~UNIVERSITY 1",5,,
87994.7666,Micro Mycology Culture~EAR,5,,
86832.7200,Transfusion~CULTURE/IN HOUSE,5,,
87994.8130,Micro Mycology Culture~CULTURE BIOPSY,5,,
89310.0000,Herpes Simplex Ab,5,,
87001.8121,Fecal Leukocytes~LAB CORP,5,,
87994.7625,Micro Mycology Culture~SPECIMEN/SOURCE 7,5,,
87741.0000,Strongyloides,5,,
89760.0000,Prostate Specific Ag,5,,
87988.0000,Chlamydia T + Neisseria G DNA Screen,5,,
84330.0000,Glucose Quant,5,,
87558.7365,Nose/Throat Culture~BACTERIAL ID MAN,5,,
83455.0000,Thyroxine Free (FT4),5,,
87806.8121,Culture Urea Plasma~LAB CORP,5,,
87092.4451,Chlamydia/GC Panel~PCR,5,,
87069.7625,"KOH prep, fungal~SPECIMEN/SOURCE 7",5,,
87276.0000,Cyclospora,5,,
84520.0000,Urea Nitrogen,5,,
87994.3338,Micro Mycology Culture~ASPIRATE,5,,
87975.8121,Cytomegalovirus Culture~LAB CORP,5,,
87561.8090,Pertussis Culture~MA STATE HEALTH DEPT,5,,
89594.0000,Varicella Ag,5,,
87982.0000,Tissue Culture Viral,5,,
87570.0000,Bacteriology Organism,5,,
86159.0000,Rickettsia Ab,5,,
81547.0000,Clotest,5,,
87673.8121,DNA Probe Culture ID~LAB CORP,4,,
87085.8053,Misc Micro Test 3~QUEST DIAG,4,,
81111.0000,Auto Chem 5 test,4,,
87293.7059,Staphlococcus Aures Meth Resist~ORGANISM SPECIFIC CULTURE,4,,
85174.0000,PT w INR,4,,
87711.8121,Direct FA~LAB CORP,4,,
87069.7612,"KOH prep, fungal~SPECIMEN/SOURCE 3",4,,
87529.7666,Culture Aerobic Routine~EAR,4,,
87295.0000,Sarcoptes Scabiei,4,,
87673.0000,DNA Probe Culture ID,4,,
81073.0000,Urinalysis Chemical w micro Auto,4,,
87757.0000,Tzanck Prep,4,,
87594.0000,Culture Skin,4,,
87993.8200,Micro Bacteriology Culture~CULT/SEND OUT,4,,
81464.8000,Joint Fluid Panel~SEND OUT NOS,4,,
87095.7000,Misc Culture 2~MANUAL MICRO,4,,
87478.8121,Rotavirus~LAB CORP,4,,
87930.8121,Parasitology Stain~LAB CORP,4,,
82031.8544,"Mycobacterium TB Complex DNA PCR~VA COLUMBIA, SC",4,,
87529.7117,Culture Aerobic Routine~STERILE BODY FLUID CULT,4,,
87949.8121,Culture Mycoplasma Pneumoniae~LAB CORP,4,,
82141.8016,Epstein Barr PCR~REFERENCE LAB 2,4,,
89643.4447,West Nile Virus~ELISA,4,,
82550.0000,Creatine Kinase (CK),4,,
84588.0000,Vitamin B12,3,,
89175.0000,Herpes Ab,3,,
87464.0000,Papillomavirus,3,,
87219.4574,Misc Culture 10~PANEL,3,,
87710.0000,Dark field Examination,3,,
87806.0000,Culture Urea Plasma,3,,
87089.8053,Culture GC~QUEST DIAG,3,,
87276.8053,Cyclospora~QUEST DIAG,3,,
85156.8027,Misc Sendout 18~UNIVERSITY 1,3,,
87295.8121,Sarcoptes Scabiei~LAB CORP,3,,
87529.7606,Culture Aerobic Routine~GENITAL,3,,
87752.0000,Probe Test,3,,
87448.0000,HIV,3,,
89828.0000,Mites,3,,
87993.3272,Micro Bacteriology Culture~SCREEN,3,,
87993.8130,Micro Bacteriology Culture~CULTURE BIOPSY,3,,
81132.0000,Lipid Panel,3,,
87994.7612,Micro Mycology Culture~SPECIMEN/SOURCE 3,3,,
81705.0000,Drug Screen for Mult Const,3,,
87995.7612,Micro Mycobacterium Culture~SPECIMEN/SOURCE 3,3,,
87042.7000,Salmonella Each Grouping~MANUAL MICRO,3,,
88025.0000,Gram Stain Group2,3,,
89051.0000,Cell Count with Film,3,,
89008.0000,Hypersensitivity Pneumonitis,3,,
87558.7363,Nose/Throat Culture~BACTERIAL ID MAN ID SYS,3,,
87993.7648,Micro Bacteriology Culture~EYE,3,,
87568.8053,Mycobacterium Susc~QUEST DIAG,3,,
87293.8111,Staphlococcus Aures Meth Resist~AGAR DIFFUSION,3,,
87991.7612,Micro Smear Prep~SPECIMEN/SOURCE 3,3,,
87442.8053,Herpes zoster~QUEST DIAG,3,,
93936.7180,Culture Throat~MICRO MICRO,3,,
84469.3000,Shigella Ab~MANUAL,2,,
87026.3000,Legionella pneumophilia~MANUAL,2,,
87069.7618,"KOH prep, fungal~SPUTUM",2,,
87302.8053,Amoeba NOS~QUEST DIAG,2,,
87023.8053,Feces Pin Worm Examination~QUEST DIAG,2,,
87219.7608,Misc Culture 10~SPECIMEN/SOURCE 1,2,,
87707.8099,Bactigen Meningitis Panel~CULTURE,2,,
87294.7000,Streptococcus Group A Scr~MANUAL MICRO,2,,
87718.7626,Gram Stain Direct from Spec~URINE,2,,
87707.0000,Bactigen Meningitis Panel,2,,
87003.8053,Legionella Culture~QUEST DIAG,2,,
87197.0000,Mycoplasma NOS,2,,
89031.0000,Monospot Screen,2,,
89640.0000,C Reactive Protein,2,,
89636.0000,Cold Agglutinins,2,,
87754.8053,Gram Stain~QUEST DIAG,2,,
93976.8053,Mycobacterium~QUEST DIAG,2,,
87099.7000,Misc Culture 6~MANUAL MICRO,2,,
89039.0000,Anti Nuclear Ab,2,,
87718.7629,Gram Stain Direct from Spec~SPECIMEN/SOURCE 9,2,,
93971.0000,Parasitology Smear/Prep,2,,
89019.0000,Aspergillus Complement Titer,2,,
82150.0000,Amylase,2,,
82425.4451,Viral PCR Panel~PCR,2,,
82396.8121,Limulus Lystae~LAB CORP,2,,
87415.4451,Rubeola Ag~PCR,2,,
85195.0000,D Dimer Quant,2,,
87531.0000,Planting 1 Pc Media Bact,2,,
89459.0000,"Bordetella Parapertussis DNA,Qual,PCR",2,,
89050.0000,Cell Count Body Fluid,2,,
84026.0000,Protein Electro Urine,2,,
87994.7606,Micro Mycology Culture~GENITAL,2,,
89311.0000,Herpes Simplex Ag,2,,
87518.8122,Susceptibility MIC Automated~FUNGUS CULTURE,2,,
87506.8121,Micro Misc~LAB CORP,2,,
87016.7016,Escherichia coli Each Sero~ENZYME IMMUNOASSAY NOS,2,,
87384.0000,Rickettsia Rickettsii,2,,
82054.0000,Saturation of Serum w Iron,2,,
82249.0000,Bilirubin Direct,2,,
87712.0000,Direct Fluorescent Ab,2,,
89027.3000,Legionella Ag~MANUAL,2,,
87732.0000,Autoclave Control Spordex,2,,
83540.0000,Iron Total,2,,
87024.0000,Legionella species NOS,2,,
89063.3000,Legionella Urinary Ag~MANUAL,2,,
87994.8121,Micro Mycology Culture~LAB CORP,2,,
87946.0000,Tissue Grinding,2,,
87100.7120,Misc Culture 7~THROAT CULTURE,2,,
89233.0000,"Toxoplasmosis Ab, IgA&IgM",2,,
87751.3246,Cellophane Tape Prep~PINWORM EXAMINATION,2,,
*Missing*,*Missing*,1,,
84400.0000,Body Fluid Exam for Crystals,1,,
87041.8121,Escherichia Coli 0157~LAB CORP,1,,
87069.7629,"KOH prep, fungal~SPECIMEN/SOURCE 9",1,,
87509.8044,Culture Fungus~LAB1 SENDOUT,1,,
81716.0000,Flucytosine,1,,
87542.0000,Reading Bact Culture Sterile,1,,
89369.0000,Research Specimen,1,,
87995.7614,Micro Mycobacterium Culture~SPECIMEN/SOURCE 4,1,,
87718.7614,Gram Stain Direct from Spec~SPECIMEN/SOURCE 4,1,,
87092.8800,Chlamydia/GC Panel~SEROLOGY/SEND OUT,1,,
87969.8035,Virus Specimen Collection~CENTERS FOR DISEASE CONTROL,1,,
82705.8053,Fat Qual~QUEST DIAG,1,,
87389.4569,Pneumocystis~DFA,1,,
*Unknown at this time*,*Unknown at this time*,1,,
87991.7614,Micro Smear Prep~SPECIMEN/SOURCE 4,1,,
87903.0000,Micorsporidia Spore,1,,
81378.0000,Fecal Electrolytes,1,,
87925.8004,Parasitology Examination~ROCHE,1,,
87482.4451,Rubeola~PCR,1,,
87069.7614,"KOH prep, fungal~SPECIMEN/SOURCE 4",1,,
85019.0000,Hemogram V,1,,
81397.0000,Osmolality Stool,1,,
87991.7626,Micro Smear Prep~URINE,1,,
87008.0000,Brucella species,1,,
87092.8121,Chlamydia/GC Panel~LAB CORP,1,,
89624.0000,CA 19 9 Carbohydrate Ag,1,,
87700.0000,Acridine Orange Stain,1,,
87991.9198,Micro Smear Prep~GMS STAIN,1,,
89050.7610,Cell Count Body Fluid~SPECIMEN/SOURCE 2,1,,
81368.0000,Iron Panel Chemistry,1,,
89068.0000,Hepatitis B Surface Ag,1,,
92376.0000,Legionella pneumo1 Ab,1,,
87237.3000,Cryptococcus Neoformans~MANUAL,1,,
87718.8130,Gram Stain Direct from Spec~CULTURE BIOPSY,1,,
89307.8000,Herpes Simplex Virus DNA~SEND OUT NOS,1,,
87994.7614,Micro Mycology Culture~SPECIMEN/SOURCE 4,1,,
89583.8121,CMV Ag~LAB CORP,1,,
89780.0000,Sperm,1,,
82031.3181,Mycobacterium TB Complex DNA PCR~NOS,1,,
84051.7016,B-Human Chorionic Gonadotropin Scr~ENZYME IMMUNOASSAY NOS,1,,
81152.0000,Antibody Panel,1,,
87014.8027,Corynebacterium Diptheriae~UNIVERSITY 1,1,,
87993.7606,Micro Bacteriology Culture~GENITAL,1,,
87718.7627,Gram Stain Direct from Spec~SPECIMEN/SOURCE 8,1,,
87319.7624,Neisseria Gonorrhoeae DNA~THROAT,1,,
87092.8004,Chlamydia/GC Panel~ROCHE,1,,
89174.0000,Brucella Ab,1,,
89098.0000,HIV 1 by EIA,1,,
85610.0000,Prothrombin Time,1,,
87294.7054,Streptococcus Group A Scr~RAPID STREP,1,,
92484.0000,Protein Protein,1,,
81153.8027,Unlisted Panel~UNIVERSITY 1,1,,
87993.7124,Micro Bacteriology Culture~WATER CULTURE,1,,
87175.0000,Chlamydia Pneumoniae,1,,
89307.4574,Herpes Simplex Virus DNA~PANEL,1,,
82751.0000,Folate,1,,
87302.0000,Amoeba NOS,1,,
81115.0000,Auto Chem 8 test,1,,
87069.7627,"KOH prep, fungal~SPECIMEN/SOURCE 8",1,,
86738.8053,Mycoplasma~QUEST DIAG,1,,
87274.0000,Antibiotic NOS,1,,
87389.8016,Pneumocystis~REFERENCE LAB 2,1,,
82016.0000,Hepatitis C RNA Qual,1,,
82032.0000,Toxoplasma PCR,1,,
87969.8095,Virus Specimen Collection~MO STATE HEALTH DEPT,1,,
87030.4451,Neisseria Gonorrhoeae~PCR,1,,
86256.0000,VZV DNA,1,,
87768.0000,Microtiter MBC,1,,
84142.0000,Mycotoxin Ab,1,,
89106.0000,Rapid Plasma Reagin,1,,
89030.0000,Measles Rubeola titer,1,,
84989.0000,Misc Sendout 2,1,,
88025.9068,Gram Stain Group2~GRAM STAIN,1,,
87094.3272,Misc Culture 1~SCREEN,1,,
82790.0000,Transpeptidase Gamma Glut,1,,
87437.0000,Hepatitis C,1,,
NULL,NULL,1,,
89063.4547,Legionella Urinary Ag~IMMUNOCHROMATOGRAPHY,1,,
83620.7608,Lactate Dehydrogenase~SPECIMEN/SOURCE 1,1,,
87081.3181,Misc Micro Test 1~NOS,1,,
86381.0000,Campylobacter Ab,1,,
87074.8121,Streptococcus Pneumoniae~LAB CORP,1,,
87030.8002,Neisseria Gonorrhoeae~ARUP LAB,1,,
84881.8043,Pneumocystis jiroveci Ag~SPECIALTY LABS,1,,
93935.8053,Culture & Sensitivity~QUEST DIAG,1,,
93528.0000,Meropenem Susc,1,,
87718.7631,Gram Stain Direct from Spec~SPECIMEN/SOURCE 10,1,,
87503.7181,Mycology~MIC,1,,
89124.0000,Hepatitis C RNA by PCR,1,,
87492.8016,Virus NOS~REFERENCE LAB 2,1,,
87559.7059,Misc Culture~ORGANISM SPECIFIC CULTURE,1,,
87994.7627,Micro Mycology Culture~SPECIMEN/SOURCE 8,1,,
89100.0000,HIV 1 by IFA,1,,
87993.7614,Micro Bacteriology Culture~SPECIMEN/SOURCE 4,1,,
87556.7015,Wound Culture~VITEK,1,,
81097.8053,Misc Chem Test 2~QUEST DIAG,1,,
89070.0000,Hepatitis C Ab,1,,
83191.0000,Troponin I,1,,
88305.0000,Stain Group2,1,,
85173.0000,Elapsed Time,1,,
84306.0000,Entamoeba histolyt Ab,1,,
81129.0000,Hepatic Function Panel,1,,
87673.4451,DNA Probe Culture ID~PCR,1,,
87993.7632,Micro Bacteriology Culture~BONE,1,,
87445.0000,Chancroid Culture,1,,
87081.8018,Misc Micro Test 1~REFERENCE LAB 4,1,,
89594.4574,Varicella Ag~PANEL,1,,
82270.9596,Blood Occult feces~IMM,1,,
87302.8027,Amoeba NOS~UNIVERSITY 1,1,,
